"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2022-05-21","17:00:00",749.444444444444,27.1,5.9,1.00691016781836,26.8
"2022-05-21","18:00:00",247.444444444444,27.2,6.8,1.00691016781836,25.9
"2022-05-21","19:00:00",155.888888888889,27.3,7.1,1.00691016781836,25.5
"2022-05-21","20:00:00",0.111111111111111,27.2,6.6,1.00691016781836,24.5
"2022-05-21","21:00:00",0,27.1,5.9,1.00691016781836,24.2
"2022-05-21","22:00:00",0,27,4.7,1.00789733464956,24.2
"2022-05-21","23:00:00",0,26.8,6.9,1.00789733464956,23.2
"2022-05-22","00:00:00",0,26.7,6.6,1.00691016781836,22.2
"2022-05-22","01:00:00",0,26.6,6.4,1.00691016781836,22.6
"2022-05-22","02:00:00",0,26.5,5.8,1.00691016781836,23.2
"2022-05-22","03:00:00",0,26.4,5.8,1.00691016781836,22.9
"2022-05-22","04:00:00",0,26.4,5.5,1.00691016781836,21.9
"2022-05-22","05:00:00",0,26.3,5.7,1.00691016781836,21.6
"2022-05-22","06:00:00",17.8888888888889,26.3,5.5,1.00691016781836,22.8
"2022-05-22","07:00:00",128.222222222222,26.2,5.9,1.00789733464956,22.8
"2022-05-22","08:00:00",156.666666666667,26.2,5.8,1.00888450148075,22.5
"2022-05-22","09:00:00",690,26.4,5.9,1.00888450148075,22.5
"2022-05-22","10:00:00",1062.22222222222,26.5,6.1,1.00888450148075,22.5
"2022-05-22","11:00:00",741.888888888889,26.6,6.4,1.00987166831194,21.7
"2022-05-22","12:00:00",1120.55555555556,26.6,6.3,1.00987166831194,20.4
"2022-05-22","13:00:00",1301,26.9,7.3,1.00888450148075,18.5
"2022-05-22","14:00:00",1074.66666666667,27.1,7.6,1.00789733464956,18.3
"2022-05-22","15:00:00",723.888888888889,27.1,7.3,1.00789733464956,19.1
"2022-05-22","16:00:00",637.888888888889,27,6.4,1.00691016781836,20.1
"2022-05-22","17:00:00",196.444444444444,27.1,7,1.00691016781836,19.2
"2022-05-22","18:00:00",151.888888888889,27,6.6,1.00691016781836,19.1
"2022-05-22","19:00:00",70.2222222222222,27,6.5,1.00592300098717,18.5
"2022-05-22","20:00:00",0.111111111111111,27,6.5,1.00592300098717,18.4
"2022-05-22","21:00:00",0,27.1,6.9,1.00592300098717,18.4
"2022-05-22","22:00:00",0,27,7.1,1.00592300098717,17.8
"2022-05-22","23:00:00",0,27,7.1,1.00592300098717,17
"2022-05-23","00:00:00",0,26.9,7,1.00592300098717,17
"2022-05-23","01:00:00",0,26.9,6.9,1.00493583415597,17.2
"2022-05-23","02:00:00",0,26.8,6.5,1.00493583415597,18
"2022-05-23","03:00:00",0,26.7,6.2,1.00493583415597,18.1
"2022-05-23","04:00:00",0,26.6,6.1,1.00493583415597,17.9
"2022-05-23","05:00:00",0,26.6,6.5,1.00493583415597,17.9
"2022-05-23","06:00:00",8.22222222222222,26.6,3.6,1.00493583415597,19.7
"2022-05-23","07:00:00",257.777777777778,26.6,4.2,1.00592300098717,19.6
"2022-05-23","08:00:00",712.555555555556,26.6,6.1,1.00592300098717,19.1
"2022-05-23","09:00:00",664.666666666667,26.8,5.9,1.00592300098717,19.1
"2022-05-23","10:00:00",1366.22222222222,26.9,6.2,1.00592300098717,19.1
"2022-05-23","11:00:00",1088.55555555556,27,6.4,1.00592300098717,19.1
"2022-05-23","12:00:00",1317.77777777778,27.3,6.7,1.00592300098717,19
"2022-05-23","13:00:00",1809.11111111111,27.3,6.5,1.00592300098717,18.6
"2022-05-23","14:00:00",1218.11111111111,27.5,7,1.00592300098717,18.5
"2022-05-23","15:00:00",344.888888888889,28.1,8.6,1.00493583415597,17.6
"2022-05-23","16:00:00",1388.88888888889,28.1,7.9,1.00394866732478,17.3
"2022-05-23","17:00:00",643.111111111111,27.9,7.9,1.00394866732478,18.5
"2022-05-23","18:00:00",192.222222222222,28,6.6,1.00394866732478,18.5
"2022-05-23","19:00:00",67.7777777777778,28,7.5,1.00493583415597,17.7
"2022-05-23","20:00:00",0.111111111111111,27.9,6.4,1.00493583415597,18.8
"2022-05-23","21:00:00",0,27.8,6.1,1.00493583415597,19.5
"2022-05-23","22:00:00",0,27.6,6.1,1.00394866732478,21.8
"2022-05-23","23:00:00",0,27.7,6.8,1.00394866732478,20.9
"2022-05-24","00:00:00",0,27.6,6.9,1.00394866732478,18.2
"2022-05-24","01:00:00",0,27.6,7,1.00296150049358,15.7
"2022-05-24","02:00:00",0,27.5,6.9,1.00296150049358,14.3
"2022-05-24","03:00:00",0,27.5,6.2,1.00296150049358,15.1
"2022-05-24","04:00:00",0,27.5,5.4,1.00197433366239,15.7
"2022-05-24","05:00:00",0,27.5,4.6,1.00197433366239,17
"2022-05-24","06:00:00",20,27.5,4.9,1.00296150049358,16.4
"2022-05-24","07:00:00",87.7777777777778,27.5,5.4,1.00394866732478,16.4
"2022-05-24","08:00:00",995.777777777778,27.3,5.4,1.00394866732478,15.4
"2022-05-24","09:00:00",1285.77777777778,27.2,5.2,1.00394866732478,14
"2022-05-24","10:00:00",1509.33333333333,27.3,5.9,1.00493583415597,13.9
"2022-05-24","11:00:00",1553.88888888889,27.4,4.6,1.00493583415597,15.3
"2022-05-24","12:00:00",1739.66666666667,27.5,4.9,1.00493583415597,15.5
"2022-05-24","13:00:00",2192.55555555556,27.6,5.4,1.00394866732478,14.8
"2022-05-24","14:00:00",1492.22222222222,27.6,5.7,1.00394866732478,14.9
"2022-05-24","15:00:00",1724.88888888889,28.1,5.6,1.00296150049358,14.6
"2022-05-24","16:00:00",1416.88888888889,28,5.6,1.00197433366239,14.8
"2022-05-24","17:00:00",899.333333333333,27.8,6,1.00197433366239,14.3
"2022-05-24","18:00:00",621.333333333333,28,6.8,1.00296150049358,14
"2022-05-24","19:00:00",147.333333333333,28.3,6.8,1.00296150049358,13.8
"2022-05-24","20:00:00",0.222222222222222,28.8,8.9,1.00296150049358,12.8
"2022-05-24","21:00:00",0,28.8,8.4,1.00296150049358,12.4
"2022-05-24","22:00:00",0,28.7,7.5,1.00394866732478,12.9
"2022-05-24","23:00:00",0,28.7,7,1.00296150049358,13.3
"2022-05-25","00:00:00",0,28.7,7.4,1.00296150049358,13.3
"2022-05-25","01:00:00",0,28.5,7.9,1.00296150049358,11.7
"2022-05-25","02:00:00",0,28.1,7.4,1.00197433366239,11.2
"2022-05-25","03:00:00",0,28,7.7,1.00296150049358,12.3
"2022-05-25","04:00:00",0,27.8,7.6,1.00296150049358,12
"2022-05-25","05:00:00",0,27.7,7.2,1.00197433366239,11.8
"2022-05-25","06:00:00",27.3333333333333,27.6,7,1.00296150049358,11.6
"2022-05-25","07:00:00",354.111111111111,27.5,6.9,1.00296150049358,11.9
"2022-05-25","08:00:00",641,27.5,7.1,1.00394866732478,12.3
"2022-05-25","09:00:00",997.888888888889,27.6,7.1,1.00394866732478,12.2
"2022-05-25","10:00:00",964,27.6,7.1,1.00493583415597,12.5
"2022-05-25","11:00:00",971,27.6,7,1.00592300098717,12.8
"2022-05-25","12:00:00",244.888888888889,27.6,7.3,1.00493583415597,12
"2022-05-25","13:00:00",594.111111111111,27.7,7.1,1.00493583415597,11.5
"2022-05-25","14:00:00",935.111111111111,27.9,7.9,1.00394866732478,12
"2022-05-25","15:00:00",486.111111111111,27.7,5.7,1.00394866732478,16.5
"2022-05-25","16:00:00",219.777777777778,27.7,6.3,1.00394866732478,13.7
"2022-05-25","17:00:00",122.111111111111,27.6,6.6,1.00394866732478,11.7
"2022-05-25","18:00:00",13.1111111111111,27.5,6.7,1.00394866732478,9.7
"2022-05-25","19:00:00",1.88888888888889,27.3,6.7,1.00592300098717,10
"2022-05-25","20:00:00",0,27.3,5.5,1.00592300098717,10.5
"2022-05-25","21:00:00",0,27,6.9,1.00592300098717,10.2
"2022-05-25","22:00:00",0,26.8,6.7,1.00493583415597,9.9
"2022-05-25","23:00:00",0,27,5.8,1.00592300098717,11.7
"2022-05-26","00:00:00",0,27.1,4.1,1.00493583415597,13.4
"2022-05-26","01:00:00",0,27.2,5.8,1.00493583415597,17.4
"2022-05-26","02:00:00",0,27.2,4.6,1.00493583415597,19
"2022-05-26","03:00:00",0,27.3,4.3,1.00493583415597,19.5
"2022-05-26","04:00:00",0,27.3,4.1,1.00394866732478,20.3
"2022-05-26","05:00:00",0,27.3,4.6,1.00394866732478,21.3
"2022-05-26","06:00:00",16.1111111111111,26.7,4.8,1.00493583415597,16.8
"2022-05-26","07:00:00",21.4444444444444,25.7,6,1.00493583415597,10.9
"2022-05-26","08:00:00",32.5555555555556,25.6,6.2,1.00493583415597,11.6
"2022-05-26","09:00:00",96.1111111111111,26.2,6,1.00493583415597,16.2
"2022-05-26","10:00:00",65.1111111111111,25.8,6.2,1.00493583415597,14.5
"2022-05-26","11:00:00",58.5555555555556,25.7,6.7,1.00493583415597,14.7
"2022-05-26","12:00:00",27,25.7,6.6,1.00493583415597,14.8
"2022-05-26","13:00:00",23.5555555555556,25.5,6.8,1.00394866732478,13.1
"2022-05-26","14:00:00",123.555555555556,25.6,6.6,1.00394866732478,13.7
"2022-05-26","15:00:00",177.555555555556,25.7,6.3,1.00296150049358,13.4
"2022-05-26","16:00:00",42.4444444444444,25.8,6.1,1.00394866732478,13.7
"2022-05-26","17:00:00",64.3333333333333,25.7,6,1.00296150049358,14.2
"2022-05-26","18:00:00",82.6666666666667,25.6,5.6,1.00098716683119,14.2
"2022-05-26","19:00:00",60.6666666666667,25.4,6.1,1.00098716683119,13.5
"2022-05-26","20:00:00",0.333333333333333,25.4,5.8,1.00197433366239,13.2
"2022-05-26","21:00:00",0,25.2,6.3,1.00197433366239,12.7
"2022-05-26","22:00:00",0,25,6.4,1.00197433366239,12.7
"2022-05-26","23:00:00",0,25.1,6.4,1.00197433366239,13.5
"2022-05-27","00:00:00",0,25.2,6.3,1.00197433366239,13.9
"2022-05-27","01:00:00",0,25.1,6.2,1.00197433366239,13.9
"2022-05-27","02:00:00",0,25.1,6,1.00197433366239,13.9
"2022-05-27","03:00:00",0,25.1,5.9,1.00098716683119,13.9
"2022-05-27","04:00:00",0,25,5.9,1.00098716683119,13.9
"2022-05-27","05:00:00",0,24.9,6,1.00098716683119,13.7
"2022-05-27","06:00:00",31.8888888888889,24.9,6.1,1.00197433366239,13.6
"2022-05-27","07:00:00",346.555555555556,24.9,5.8,1.00197433366239,13.4
"2022-05-27","08:00:00",362.555555555556,25.5,3.7,1.00197433366239,17.7
"2022-05-27","09:00:00",608.111111111111,25.7,2.7,1.00197433366239,18.5
"2022-05-27","10:00:00",969.777777777778,25.7,2.9,1.00197433366239,19.1
"2022-05-27","11:00:00",998.666666666667,25.8,3.1,1.00197433366239,20
"2022-05-27","12:00:00",1732.11111111111,25.8,3.7,1.00098716683119,20.4
"2022-05-27","13:00:00",2041.33333333333,25.6,4.5,1.00098716683119,20.5
"2022-05-27","14:00:00",2049.33333333333,25.6,4.7,1.00098716683119,20.6
"2022-05-27","15:00:00",1741.88888888889,25.6,5.1,1,20.7
"2022-05-27","16:00:00",1436.55555555556,25.6,5.1,1,21
"2022-05-27","17:00:00",1050.77777777778,25.5,4.7,0.999012833168806,21.2
"2022-05-27","18:00:00",610,25.5,4.9,0.999012833168806,21.2
"2022-05-27","19:00:00",181.222222222222,25.5,4.4,0.999012833168806,21.3
"2022-05-27","20:00:00",0.666666666666667,25.6,4.6,1,21.4
"2022-05-27","21:00:00",0,25.6,4.2,1,21.6
"2022-05-27","22:00:00",0,25.8,5.5,1,21.5
"2022-05-27","23:00:00",0,26,6,1,21.3
"2022-05-28","00:00:00",0,26.1,6.7,1,21.4
"2022-05-28","01:00:00",0,26.1,6.3,1,24.3
"2022-05-28","02:00:00",0,26.1,6,1,25.5
"2022-05-28","03:00:00",0,26.1,5.9,0.999012833168806,25.6
"2022-05-28","04:00:00",0,26.1,5.7,0.999012833168806,25.6
"2022-05-28","05:00:00",0,26.1,5.5,0.999012833168806,25.3
"2022-05-28","06:00:00",37.1111111111111,26.1,4.9,1,25.2
"2022-05-28","07:00:00",360.111111111111,26.1,4.2,1,25.2
"2022-05-28","08:00:00",783.777777777778,26.1,4.7,1.00098716683119,25.5
"2022-05-28","09:00:00",1204.77777777778,26.1,4.9,1.00098716683119,25.1
"2022-05-28","10:00:00",1572.22222222222,26.2,4.5,1.00098716683119,25.6
"2022-05-28","11:00:00",1850.11111111111,26.2,4.1,1.00098716683119,26
"2022-05-28","12:00:00",1777.55555555556,26.2,5.3,1.00098716683119,28
"2022-05-28","13:00:00",2098.11111111111,26.3,6.8,1.00098716683119,27.6
"2022-05-28","14:00:00",1947.33333333333,26.3,6.9,1,26.1
"2022-05-28","15:00:00",1747.22222222222,26.6,8.4,0.999012833168806,24
"2022-05-28","16:00:00",1440.77777777778,27.4,8.8,0.999012833168806,20.7
"2022-05-28","17:00:00",1050.44444444444,27.8,8.2,0.999012833168806,19
"2022-05-28","18:00:00",617.555555555556,27.2,7.9,0.999012833168806,21.6
"2022-05-28","19:00:00",190.777777777778,27.3,6.8,0.999012833168806,20.4
"2022-05-28","20:00:00",0.777777777777778,26.7,6.8,0.999012833168806,22.2
"2022-05-28","21:00:00",0,26.6,6.8,1,22.5
"2022-05-28","22:00:00",0,27,8,1,20.2
"2022-05-28","23:00:00",0,27,8,1.00098716683119,19.1
"2022-05-29","00:00:00",0,27,8.4,1.00098716683119,19.5
"2022-05-29","01:00:00",0,26.8,7.4,1,21.4
"2022-05-29","02:00:00",0,26.7,7.9,1,22.8
"2022-05-29","03:00:00",0,26.7,7.5,1,24.3
"2022-05-29","04:00:00",0,26.8,6.5,1,25.1
"2022-05-29","05:00:00",0,26.7,5.6,1,24.9
"2022-05-29","06:00:00",39.1111111111111,26.8,4.9,1.00098716683119,25.1
"2022-05-29","07:00:00",356.111111111111,26.8,4.8,1.00098716683119,23.7
"2022-05-29","08:00:00",552.888888888889,26.6,5.7,1.00197433366239,26.1
"2022-05-29","09:00:00",807.777777777778,26.6,5.7,1.00197433366239,24.1
"2022-05-29","10:00:00",1182.22222222222,26.6,6.4,1.00296150049358,24.4
"2022-05-29","11:00:00",1683.77777777778,26.6,6.9,1.00296150049358,23
"2022-05-29","12:00:00",2178.11111111111,26.8,6.7,1.00296150049358,24
"2022-05-29","13:00:00",1949,26.9,7.1,1.00296150049358,24.9
"2022-05-29","14:00:00",1772,26.9,7.9,1.00197433366239,25.1
"2022-05-29","15:00:00",1164.22222222222,27.2,8.6,1.00197433366239,23.5
"2022-05-29","16:00:00",947.111111111111,27.8,8.2,1.00098716683119,23
"2022-05-29","17:00:00",754.333333333333,28.8,8.8,1.00098716683119,20.1
"2022-05-29","18:00:00",653.222222222222,28.7,8.3,1.00098716683119,19.8
"2022-05-29","19:00:00",160.777777777778,28.8,7.6,1.00098716683119,20.3
"2022-05-29","20:00:00",0.666666666666667,28.9,8,1.00197433366239,18.7
"2022-05-29","21:00:00",0,28.9,8.1,1.00197433366239,18.4
"2022-05-29","22:00:00",0,28.2,6.9,1.00296150049358,20.4
"2022-05-29","23:00:00",0,27.9,7.7,1.00296150049358,19.4
"2022-05-30","00:00:00",0,27.9,8,1.00296150049358,20.1
"2022-05-30","01:00:00",0,28,7.2,1.00296150049358,20.2
"2022-05-30","02:00:00",0,28,7.4,1.00296150049358,21.1
"2022-05-30","03:00:00",0,27.9,7.2,1.00296150049358,22.2
"2022-05-30","04:00:00",0,27.8,6.4,1.00296150049358,22.7
"2022-05-30","05:00:00",0,27.7,5.6,1.00296150049358,25
"2022-05-30","06:00:00",45.7777777777778,27.5,5.5,1.00296150049358,26.2
"2022-05-30","07:00:00",403.555555555556,27.6,5.5,1.00296150049358,25
"2022-05-30","08:00:00",799.555555555556,27.7,6.1,1.00394866732478,22.5
"2022-05-30","09:00:00",1190.88888888889,27.6,6.3,1.00394866732478,21.5
"2022-05-30","10:00:00",1222,27.6,6.5,1.00394866732478,20.7
"2022-05-30","11:00:00",1967.77777777778,27.6,6.9,1.00394866732478,20.4
"2022-05-30","12:00:00",1981.44444444444,27.6,7.2,1.00394866732478,20.2
"2022-05-30","13:00:00",2021.11111111111,27.7,7.2,1.00394866732478,20.8
"2022-05-30","14:00:00",1971.44444444444,27.8,7.9,1.00394866732478,20.9
"2022-05-30","15:00:00",1733.33333333333,28.1,8,1.00296150049358,19.4
"2022-05-30","16:00:00",1178.11111111111,28.8,8.7,1.00296150049358,14.5
"2022-05-30","17:00:00",1050.22222222222,29.2,8.3,1.00296150049358,14.2
"2022-05-30","18:00:00",614.222222222222,28.8,6.9,1.00296150049358,16.6
"2022-05-30","19:00:00",184.333333333333,28.8,7,1.00296150049358,16.4
"2022-05-30","20:00:00",0.777777777777778,29,6.9,1.00296150049358,15.3
"2022-05-30","21:00:00",0,28.6,5.5,1.00394866732478,16.8
"2022-05-30","22:00:00",0,28.4,5.5,1.00493583415597,17.3
"2022-05-30","23:00:00",0,28.4,6.8,1.00493583415597,16.2
"2022-05-31","00:00:00",0,28.4,7.3,1.00394866732478,14.4
"2022-05-31","01:00:00",0,28.2,6.8,1.00394866732478,15.5
"2022-05-31","02:00:00",0,28.5,7.6,1.00394866732478,14
"2022-05-31","03:00:00",0,28.4,6.9,1.00296150049358,14.2
"2022-05-31","04:00:00",0,28.3,6.7,1.00296150049358,14.2
"2022-05-31","05:00:00",0,28.3,6.2,1.00394866732478,14
"2022-05-31","06:00:00",35.5555555555556,28.3,5.9,1.00394866732478,13.9
"2022-05-31","07:00:00",313.555555555556,27.8,6.8,1.00493583415597,12.3
"2022-05-31","08:00:00",781.666666666667,27.8,5.4,1.00493583415597,12.6
"2022-05-31","09:00:00",1138.44444444444,28.1,5.5,1.00493583415597,13.7
"2022-05-31","10:00:00",1550,28.2,5.7,1.00493583415597,13.6
"2022-05-31","11:00:00",1722.55555555556,28.2,5.6,1.00493583415597,13.8
"2022-05-31","12:00:00",1988.33333333333,28.2,6.1,1.00493583415597,14.1
"2022-05-31","13:00:00",2053.33333333333,28.2,6.2,1.00394866732478,14
"2022-05-31","14:00:00",466.777777777778,28.4,6.6,1.00394866732478,13
"2022-05-31","15:00:00",210.444444444444,28.5,7,1.00394866732478,12.4
"2022-05-31","16:00:00",199.444444444444,28.3,6.1,1.00394866732478,13.3
"2022-05-31","17:00:00",566.444444444444,28.8,7.5,1.00296150049358,12
"2022-05-31","18:00:00",435.333333333333,28.4,5.1,1.00296150049358,13
"2022-05-31","19:00:00",200.333333333333,28.3,5.2,1.00296150049358,12.8
"2022-05-31","20:00:00",0.666666666666667,28.5,6.4,1.00394866732478,11.4
"2022-05-31","21:00:00",0,28.4,5.2,1.00394866732478,11.7
"2022-05-31","22:00:00",0,28.6,5.8,1.00493583415597,12.3
"2022-05-31","23:00:00",0,28.8,7.1,1.00493583415597,11.1
